order_id,order_date,order_device_type,order_session_visited_pages,order_session_start_time,order_traffic_source_type,order_utm_source_campaign,product_id,customer_id,product_qty,product_net_revenue,tax_amount,product_gross_revenue,status
10199,2024-05-22 20:54:56,Desktop,88,2024-05-23 00:42:23,typein,(direct),5674,119,50,1250.0,225.0,1475.0,wc-completed
10200,2024-05-22 21:24:49,Desktop,46,2024-05-23 02:13:04,organic,google,7119,26,5,1540.0,277.2,1817.2,wc-completed
10200,2024-05-22 21:24:49,Desktop,46,2024-05-23 02:13:04,organic,google,5982,26,3,855.0,153.9,1008.9,wc-completed
10200,2024-05-22 21:24:49,Desktop,46,2024-05-23 02:13:04,organic,google,6023,26,3,1122.0,201.96,1323.96,wc-completed
10211,2024-05-23 08:52:59,Mobile,8,2024-05-23 13:48:37,typein,(direct),1136,172,1,919.0,165.42,1084.42,wc-completed
10213,2024-05-23 09:06:54,,,,admin,,528,179,4,2880.0,518.4,3398.4,wc-completed
10213,2024-05-23 09:06:54,,,,admin,,10212,179,2,1298.0,233.64,1531.64,wc-completed
10218,2024-05-23 09:23:19,Desktop,6,2024-05-23 12:26:22,organic,google,10212,119,5,3245.0,584.1,3829.1,wc-completed
10219,2024-05-23 09:29:40,Desktop,5,2024-05-23 02:13:04,organic,google,10212,26,5,3245.0,584.1,3829.1,wc-completed
10220,2024-05-23 09:39:29,Desktop,11,2024-05-23 02:13:04,organic,google,3741,26,10,6550.0,1179.0,7729.0,wc-completed
10250,2024-05-24 09:36:08,,,,admin,,5428,189,3,3402.0,612.36,4014.36,wc-completed
10275,2024-05-24 12:36:56,Desktop,16,2024-05-22 14:53:44,typein,(direct),10272,80,7,4256.0,766.08,5022.08,wc-completed
10280,2024-05-24 15:20:33,,,,admin,,963,153,100,5900.0,1062.0,6962.0,wc-completed
10323,2024-05-24 17:28:26,,,,admin,,10320,172,5,2305.0,414.9,2719.9,wc-completed
10336,2024-05-25 10:21:51,,,,admin,,10315,43,4,4720.0,849.6,5569.6,wc-completed
10337,2024-05-25 11:08:22,,,,admin,,10315,179,4,4720.0,849.6,5569.6,wc-completed
10350,2024-05-27 10:09:07,Desktop,9,2024-05-23 02:13:04,organic,google,10259,26,5,2650.0,477.0,3127.0,wc-completed
10351,2024-05-27 10:31:38,Desktop,26,2024-05-27 15:19:42,typein,(direct),6436,29,3,1785.0,321.3,2106.3,wc-completed
10353,2024-05-27 12:00:36,Desktop,26,2024-05-27 16:37:31,typein,(direct),7610,29,2,1180.0,212.4,1392.4,wc-completed
10533,2024-05-28 11:40:45,Mobile,7,2024-05-28 16:37:05,typein,(direct),3732,43,3,1977.0,355.86,2332.86,wc-completed
10662,2024-05-28 17:03:40,Desktop,9,2024-05-23 02:13:04,organic,google,10612,26,4,1768.0,318.24,2086.24,wc-completed
10726,2024-05-29 12:18:29,Desktop,15,2024-05-23 02:13:04,organic,google,5250,26,10,4320.0,777.6,5097.6,wc-completed
10727,2024-05-29 12:54:47,Desktop,16,2024-05-29 17:27:31,typein,(direct),2485,172,4,480.0,86.4,566.4,wc-completed
10728,2024-05-29 12:59:08,Desktop,5,2024-05-29 16:29:52,typein,(direct),4649,43,3,1497.0,269.46,1766.46,wc-completed
10762,2024-05-29 18:21:23,Desktop,3,2024-05-29 17:27:31,typein,(direct),6163,172,1,828.0,149.04,977.04,wc-completed
10787,2024-05-30 11:53:04,,,,admin,,524,179,5,1945.0,350.1,2295.1,wc-completed
10826,2024-05-31 10:15:14,,,,admin,,5428,189,2,2268.0,408.24,2676.24,wc-completed
10841,2024-05-31 11:06:53,Desktop,12,2024-05-31 15:48:54,typein,(direct),614,174,6,2952.0,531.36,3483.36,wc-processing
10895,2024-05-31 14:04:33,Desktop,4,2024-05-31 00:03:53,typein,(direct),6163,26,4,3312.0,596.16,3908.16,wc-completed
10912,2024-05-31 16:02:15,Desktop,7,2024-05-31 00:03:53,typein,(direct),7631,26,5,5060.0,910.8,5970.8,wc-completed
11049,2024-05-31 17:22:22,,,,admin,,6436,182,2,1190.0,214.2,1404.2,wc-completed
11053,2024-05-31 18:10:10,,,,admin,,524,182,2,748.0,134.64,882.64,wc-completed
11062,2024-06-01 15:14:50,Desktop,10,2024-06-01 20:12:53,typein,(direct),6685,29,5,1350.0,243.0,1593.0,wc-completed
11205,2024-06-03 10:46:10,Desktop,6,2024-06-03 14:52:41,typein,(direct),6685,80,30,8100.0,1458.0,9558.0,wc-completed
11434,2024-06-03 13:58:06,Desktop,4,2024-06-03 18:54:43,typein,(direct),11040,26,2,1060.0,190.8,1250.8,wc-completed
11498,2024-06-04 09:11:45,Mobile,7,2024-06-04 14:09:32,typein,(direct),10565,26,3,972.0,174.96,1146.96,wc-completed
11499,2024-06-04 09:13:13,Mobile,11,2024-06-04 14:09:32,typein,(direct),4964,26,10,4210.0,757.8,4967.8,wc-completed
11512,2024-06-04 13:13:56,Desktop,3,2024-06-04 17:28:45,typein,(direct),6685,80,30,8100.0,1458.0,9558.0,wc-completed
11513,2024-06-04 14:07:47,Desktop,7,2024-06-04 18:49:38,typein,(direct),5372,43,1,1409.0,253.62,1662.62,wc-completed
11532,2024-06-04 17:31:59,,,,admin,,5542,182,40,400.0,72.0,472.0,wc-completed
11534,2024-06-04 18:09:42,Desktop,11,2024-06-03 18:54:43,typein,(direct),11008,26,9,2790.0,502.2,3292.2,wc-completed
11535,2024-06-04 18:13:02,,,,admin,,5372,189,2,2818.0,507.24,3325.24,wc-completed
11564,2024-06-05 10:49:43,Desktop,10,2024-06-05 15:43:13,typein,(direct),10212,60,1,649.0,116.82,765.82,wc-completed
11588,2024-06-05 14:02:15,Desktop,17,2024-06-04 16:39:46,typein,(direct),5542,30,10,100.0,18.0,118.0,wc-completed
11672,2024-06-06 15:32:39,,,,admin,,11630,182,50,600.0,108.0,708.0,wc-completed
11673,2024-06-06 15:36:32,Desktop,13,2024-06-06 16:49:42,organic,google,11630,30,10,120.0,21.6,141.6,wc-completed
11673,2024-06-06 15:36:32,Desktop,13,2024-06-06 16:49:42,organic,google,11668,30,5,1350.0,243.0,1593.0,wc-completed
11706,2024-06-06 17:53:47,Desktop,113,2024-06-06 16:47:17,typein,(direct),10315,60,1,1244.0,223.92,1467.92,wc-completed
11706,2024-06-06 17:53:47,Desktop,113,2024-06-06 16:47:17,typein,(direct),10617,60,1,1044.0,187.92,1231.92,wc-completed
11706,2024-06-06 17:53:47,Desktop,113,2024-06-06 16:47:17,typein,(direct),5372,60,1,1389.0,250.02,1639.02,wc-completed
11706,2024-06-06 17:53:47,Desktop,113,2024-06-06 16:47:17,typein,(direct),3571,60,1,1687.0,303.66,1990.66,wc-completed
11713,2024-06-07 09:32:55,Desktop,6,2024-06-07 14:31:26,typein,(direct),5095,80,6,3648.0,656.64,4304.64,wc-completed
11789,2024-06-10 10:49:23,Desktop,16,2024-06-10 15:41:19,typein,(direct),4080,119,20,700.0,126.0,826.0,wc-completed
11789,2024-06-10 10:49:23,Desktop,16,2024-06-10 15:41:19,typein,(direct),3469,119,40,1040.0,187.2,1227.2,wc-completed
11801,2024-06-10 12:37:10,Desktop,5,2024-06-10 16:03:43,typein,(direct),11668,80,14,3780.0,680.4,4460.4,wc-completed
11958,2024-06-11 09:21:00,Mobile,7,2024-06-11 14:16:32,typein,(direct),2872,26,7,3556.0,640.08,4196.08,wc-completed
11963,2024-06-11 10:19:11,Desktop,6,2024-06-11 15:12:08,typein,(direct),2747,80,8,4760.0,856.8,5616.8,wc-completed
12067,2024-06-11 18:25:13,,,,admin,,1140,43,1,707.0,127.26,834.26,wc-completed
12073,2024-06-12 07:51:17,,,,admin,,5178,26,1,584.0,105.12,689.12,wc-completed
12073,2024-06-12 07:51:17,,,,admin,,1145,26,1,919.0,165.42,1084.42,wc-completed
12073,2024-06-12 07:51:17,,,,admin,,1136,26,1,973.0,175.14,1148.14,wc-completed
12105,2024-06-12 19:48:28,Desktop,6,2024-06-03 18:54:43,typein,(direct),6028,26,1,467.0,84.06,551.06,wc-completed
12105,2024-06-12 19:48:28,Desktop,6,2024-06-03 18:54:43,typein,(direct),7105,26,1,612.0,110.16,722.16,wc-completed
12117,2024-06-13 09:44:47,Mobile,5,2024-06-13 04:43:49,typein,(direct),6812,26,5,3600.0,648.0,4248.0,wc-completed
12125,2024-06-13 11:21:41,Desktop,12,2024-06-03 18:54:43,typein,(direct),570,26,2,1794.0,322.92,2116.92,wc-completed
12138,2024-06-13 13:14:24,Desktop,5,2024-06-03 18:54:43,typein,(direct),12137,26,3,2025.0,364.5,2389.5,wc-completed
12138,2024-06-13 13:14:24,Desktop,5,2024-06-03 18:54:43,typein,(direct),4976,26,5,2540.0,457.2,2997.2,wc-completed
12186,2024-06-13 16:30:52,Desktop,5,2024-06-13 15:10:12,typein,(direct),5178,60,1,432.0,77.76,509.76,wc-completed
12192,2024-06-13 16:51:41,Desktop,12,2024-06-13 15:10:12,typein,(direct),5178,60,4,1728.0,311.04,2039.04,wc-completed
12193,2024-06-13 16:56:16,,,,admin,,12187,245,2,756.0,136.08,892.08,wc-completed
12193,2024-06-13 16:56:16,,,,admin,,641,245,2,716.0,128.88,844.88,wc-completed
12342,2024-06-14 16:09:53,,,,admin,,5674,248,100,2500.0,450.0,2950.0,wc-completed
12396,2024-06-15 11:47:12,Desktop,13,2024-06-15 16:31:36,typein,(direct),10594,60,1,865.0,155.7,1020.7,wc-completed
12433,2024-06-17 11:18:06,Desktop,2,2024-06-17 15:42:52,typein,(direct),12308,60,1,973.0,175.14,1148.14,wc-completed
12438,2024-06-17 11:31:15,,,,admin,,11832,29,3,3570.0,642.6,4212.6,wc-completed
12442,2024-06-17 13:12:10,,,,admin,,10828,30,3,3408.0,613.44,4021.44,wc-completed
12462,2024-06-17 21:25:55,Mobile,14,2024-06-18 02:20:55,typein,(direct),10945,26,10,5080.0,914.4,5994.4,wc-completed
12463,2024-06-17 21:27:10,Mobile,18,2024-06-18 02:20:55,typein,(direct),5435,26,5,5680.0,1022.4,6702.4,wc-completed
12464,2024-06-17 21:33:12,Mobile,45,2024-06-18 02:32:03,typein,(direct),4291,26,6,1788.0,321.84,2109.84,wc-completed
12472,2024-06-18 09:48:11,Mobile,8,2024-06-18 14:47:01,typein,(direct),12254,26,1,897.0,161.46,1058.46,wc-completed
12733,2024-06-20 13:55:51,,,,admin,,6806,260,3,1542.0,277.56,1819.56,wc-completed
12733,2024-06-20 13:55:51,,,,admin,,1591,260,3,291.0,52.38,343.38,wc-completed
12733,2024-06-20 13:55:51,,,,admin,,4554,260,3,1068.0,192.24,1260.24,wc-completed
12735,2024-06-20 14:39:32,Desktop,15,2024-06-20 19:20:47,typein,(direct),1136,60,1,916.0,164.88,1080.88,wc-completed
12742,2024-06-20 17:25:35,Desktop,3,2024-06-15 17:36:02,typein,(direct),12714,26,8,544.0,97.92,641.92,wc-completed
12743,2024-06-20 17:27:21,Desktop,8,2024-06-15 17:36:02,typein,(direct),4339,26,10,5580.0,1004.4,6584.4,wc-completed
12744,2024-06-20 18:12:36,Desktop,12,2024-06-15 17:36:02,typein,(direct),12740,26,3,126.0,22.68,148.68,wc-completed
12778,2024-06-21 10:26:29,Desktop,3,2024-06-15 17:36:02,typein,(direct),6654,26,1,947.0,170.46,1117.46,wc-completed
12787,2024-06-21 11:17:16,,,,admin,,12759,30,2,886.0,159.48,1045.48,wc-completed
12800,2024-06-21 13:04:26,Mobile,7,2024-06-20 14:58:13,typein,(direct),12759,26,4,1772.0,318.96,2090.96,wc-completed
12802,2024-06-21 14:24:12,,,,admin,,6685,268,5,1350.0,243.0,1593.0,wc-completed
12810,2024-06-21 15:03:11,Desktop,16,2024-06-21 19:23:42,organic,google,10181,270,30,360.0,64.8,424.8,wc-completed
12830,2024-06-22 08:15:26,,,,admin,,7742,257,1,1190.0,214.2,1404.2,wc-completed
12830,2024-06-22 08:15:26,,,,admin,,12546,257,1,1493.0,268.74,1761.74,wc-completed
12830,2024-06-22 08:15:26,,,,admin,,10828,257,2,2292.0,412.56,2704.56,wc-completed
12830,2024-06-22 08:15:26,,,,admin,,1136,257,1,916.0,164.88,1080.88,wc-completed
12831,2024-06-22 08:22:02,,,,admin,,7742,272,1,1190.0,214.2,1404.2,wc-completed
12831,2024-06-22 08:22:02,,,,admin,,12546,272,1,1493.0,268.74,1761.74,wc-completed
12831,2024-06-22 08:22:02,,,,admin,,10828,272,2,2292.0,412.56,2704.56,wc-completed
12831,2024-06-22 08:22:02,,,,admin,,1136,272,1,916.0,164.88,1080.88,wc-completed
12957,2024-06-24 11:22:57,Desktop,7,2024-06-24 16:19:07,organic,google,12946,265,10,4540.0,817.2,5357.2,wc-completed
12959,2024-06-24 11:33:18,Desktop,19,2024-06-24 16:19:07,organic,google,3584,265,4,2812.0,506.16,3318.16,wc-completed
12959,2024-06-24 11:33:18,Desktop,19,2024-06-24 16:19:07,organic,google,3583,265,2,1406.0,253.08,1659.08,wc-completed
13019,2024-06-25 14:05:23,Desktop,9,2024-06-13 12:16:23,typein,(direct),12924,172,1,914.0,164.52,1078.52,wc-completed
13019,2024-06-25 14:05:23,Desktop,9,2024-06-13 12:16:23,typein,(direct),12948,172,1,757.0,136.26,893.26,wc-completed
13201,2024-06-26 16:13:49,Desktop,9,2024-06-26 21:10:57,typein,(direct),13169,43,3,3081.0,554.58,3635.58,wc-completed
13217,2024-06-26 17:24:23,,,,admin,,13169,30,3,3081.0,554.58,3635.58,wc-completed
13224,2024-06-27 06:41:22,,,,admin,,12903,268,2,756.0,136.08,892.08,wc-completed
13317,2024-06-27 18:53:16,,,,admin,,12908,75,2,1414.0,254.52,1668.52,wc-completed
13330,2024-06-28 11:14:25,,,,admin,,11668,235,6,1620.0,291.6,1911.6,wc-completed
13350,2024-06-28 13:10:13,,,,admin,,10184,279,150,1950.0,351.0,2301.0,wc-completed
13353,2024-06-28 14:29:59,,,,admin,,10181,279,806,9672.0,1740.96,11412.96,wc-completed
13357,2024-06-28 15:10:51,Desktop,5,2024-06-24 16:19:07,organic,google,12924,265,3,2742.0,493.56,3235.56,wc-completed
13361,2024-06-28 16:34:43,Mobile,11,2024-06-28 21:32:17,typein,(direct),4376,295,20,13540.0,2437.2,15977.2,wc-completed
13404,2024-07-01 16:03:47,Mobile,7,2024-07-01 21:02:34,typein,(direct),4376,26,10,6910.0,1243.8,8153.8,wc-processing
13408,2024-07-02 07:38:56,Mobile,7,2024-07-01 21:02:34,typein,(direct),12958,26,1,915.0,164.7,1079.7,wc-completed
13409,2024-07-02 07:40:33,Mobile,12,2024-07-01 21:02:34,typein,(direct),11832,26,1,1213.0,218.34,1431.34,wc-completed
13439,2024-07-02 13:27:57,Desktop,9,2024-06-24 16:19:07,organic,google,10945,265,2,990.0,178.2,1168.2,wc-completed
13440,2024-07-02 13:28:56,Desktop,15,2024-06-24 16:19:07,organic,google,10945,265,10,4950.0,891.0,5841.0,wc-completed
13454,2024-07-02 18:12:14,,,,admin,,12928,302,1,530.0,95.4,625.4,wc-completed
13455,2024-07-02 23:26:31,Mobile,17,2024-07-02 15:18:26,typein,(direct),7115,26,5,2075.0,373.5,2448.5,wc-processing
13468,2024-07-03 09:52:27,,,,admin,,13451,268,20,220.0,39.6,259.6,wc-completed
13468,2024-07-03 09:52:27,,,,admin,,13447,268,10,180.0,32.4,212.4,wc-completed
13485,2024-07-03 10:54:30,,,,admin,,12956,306,5,2055.0,369.9,2424.9,wc-completed
13494,2024-07-03 12:15:24,Desktop,6,2024-07-03 17:13:40,typein,(direct),5095,80,6,3726.0,670.68,4396.68,wc-completed
13495,2024-07-03 12:34:46,Desktop,11,2024-07-03 17:30:47,typein,(direct),12915,60,1,850.0,153.0,1003.0,wc-completed
13498,2024-07-03 13:05:54,,,,admin,,13088,189,1,1802.0,324.36,2126.36,wc-completed
13505,2024-07-03 16:08:51,,,,admin,,12274,26,6,5730.0,1031.4,6761.4,wc-completed
13508,2024-07-03 17:00:23,,,,admin,,12928,153,1,530.0,95.4,625.4,wc-completed
13508,2024-07-03 17:00:23,,,,admin,,12956,153,6,2508.0,451.44,2959.44,wc-completed
13527,2024-07-04 13:30:41,Desktop,13,2024-07-04 18:24:40,typein,(direct),13447,60,14,252.0,45.36,297.36,wc-completed
13527,2024-07-04 13:30:41,Desktop,13,2024-07-04 18:24:40,typein,(direct),13445,60,10,200.0,36.0,236.0,wc-completed
13528,2024-07-04 14:17:53,Desktop,12,2024-07-04 18:49:56,typein,(direct),12956,172,1,418.0,75.24,493.24,wc-completed
13529,2024-07-04 16:47:22,,,,admin,,13488,30,4,4796.0,863.28,5659.28,wc-completed
13531,2024-07-04 17:40:32,Desktop,8,2024-07-03 15:30:19,organic,google,12956,26,3,1254.0,225.72,1479.72,wc-completed
13532,2024-07-04 18:44:57,Desktop,47,2024-07-03 15:30:19,organic,google,5435,26,3,3444.0,619.92,4063.92,wc-processing
13550,2024-07-05 12:27:39,Mobile,8,2024-07-05 17:23:37,typein,(direct),4429,26,1,478.0,86.04,564.04,wc-completed
13550,2024-07-05 12:27:39,Mobile,8,2024-07-05 17:23:37,typein,(direct),13080,26,3,2601.0,468.18,3069.18,wc-completed
13551,2024-07-05 12:29:09,Mobile,12,2024-07-05 17:23:37,typein,(direct),13079,26,5,3305.0,594.9,3899.9,wc-completed
13553,2024-07-05 12:48:49,Mobile,16,2024-07-05 17:43:29,typein,(direct),13433,324,1,765.0,137.7,902.7,wc-completed
13555,2024-07-05 15:20:27,Desktop,4,2024-07-03 15:30:19,organic,google,13554,26,10,4400.0,792.0,5192.0,wc-completed
13574,2024-07-06 17:19:31,,,,admin,,13569,308,2,2048.0,368.64,2416.64,wc-completed
13576,2024-07-07 19:10:42,Desktop,11,2024-07-05 20:02:11,typein,(direct),5674,119,50,1350.0,243.0,1593.0,wc-completed
13456,2024-07-03 07:20:41,,,,admin,,5852,75,3,291.0,52.38,343.38,wc-completed
13456,2024-07-03 07:20:41,,,,admin,,5850,75,3,294.0,52.92,346.92,wc-completed
13596,2024-07-08 15:34:43,Desktop,7,2024-07-03 15:30:19,organic,google,13594,26,10,7050.0,1269.0,8319.0,wc-completed
13695,2024-07-08 16:39:01,,,,admin,,13554,30,2,880.0,158.4,1038.4,wc-completed
13697,2024-07-08 16:55:17,,,,admin,,13698,327,5,2315.0,416.7,2731.7,wc-completed
13699,2024-07-08 17:06:28,,,,admin,,13698,26,10,4630.0,833.4,5463.4,wc-completed
13751,2024-07-09 12:21:39,,,,admin,,12913,245,4,1428.0,257.04,1685.04,wc-completed
13753,2024-07-09 13:12:51,,,,admin,,13451,189,80,880.0,158.4,1038.4,wc-completed
13754,2024-07-09 14:05:58,,,,admin,,12903,182,3,1155.0,207.9,1362.9,wc-completed
13754,2024-07-09 14:05:58,,,,admin,,12956,182,4,1676.0,301.68,1977.68,wc-completed
13754,2024-07-09 14:05:58,,,,admin,,13248,182,5,1210.0,217.8,1427.8,wc-completed
13761,2024-07-09 16:45:06,,,,admin,,12903,306,1,385.0,69.3,454.3,wc-completed
13761,2024-07-09 16:45:06,,,,admin,,12956,306,1,419.0,75.42,494.42,wc-completed
13762,2024-07-09 17:14:46,,,,admin,,13437,279,20,1340.0,241.2,1581.2,wc-completed
13762,2024-07-09 17:14:46,,,,admin,,12956,279,5,2095.0,377.1,2472.1,wc-completed
13765,2024-07-10 07:45:31,,,,admin,,12956,29,5,2095.0,377.1,2472.1,wc-completed
13766,2024-07-10 08:11:44,,,,admin,,12956,265,15,6285.0,1131.3,7416.3,wc-completed
13766,2024-07-10 08:11:44,,,,admin,,12908,265,2,1408.0,253.44,1661.44,wc-completed
13787,2024-07-10 11:49:26,,,,admin,,13488,189,1,1208.0,217.44,1425.44,wc-completed
13791,2024-07-10 13:04:13,,,,admin,,6786,268,2,904.0,162.72,1066.72,wc-completed
13808,2024-07-10 18:02:42,Desktop,14,2024-07-10 16:33:20,typein,(direct),12905,60,1,1189.0,214.02,1403.02,wc-completed
13808,2024-07-10 18:02:42,Desktop,14,2024-07-10 16:33:20,typein,(direct),13488,60,1,1208.0,217.44,1425.44,wc-completed
13814,2024-07-11 08:58:01,,,,admin,,11981,344,1,1961.0,352.98,2313.98,wc-completed
13822,2024-07-11 11:17:29,Desktop,24,2024-07-11 15:24:29,typein,(direct),12274,60,1,991.0,178.38,1169.38,wc-completed
13828,2024-07-11 14:39:08,,,,admin,,13488,29,1,1208.0,217.44,1425.44,wc-completed
13828,2024-07-11 14:39:08,,,,admin,,12910,29,2,1274.0,229.32,1503.32,wc-completed
13829,2024-07-11 15:04:35,,,,admin,,12936,350,1,157.0,28.26,185.26,wc-completed
13846,2024-07-12 11:03:45,Desktop,11,2024-07-12 15:57:41,typein,(direct),12309,60,3,3105.0,558.9,3663.9,wc-completed
13873,2024-07-15 09:38:22,Mobile,7,2024-07-15 14:26:07,typein,(direct),13248,146,1,242.0,43.56,285.56,wc-completed
13874,2024-07-15 09:41:15,Mobile,7,2024-07-15 14:39:53,typein,(direct),13509,26,7,5481.0,986.58,6467.58,wc-processing
13875,2024-07-15 09:43:34,,,,admin,,13445,279,90,1800.0,324.0,2124.0,wc-completed
13875,2024-07-15 09:43:34,,,,admin,,12913,279,3,1071.0,192.78,1263.78,wc-completed
13916,2024-07-16 07:26:26,,,,admin,,13488,363,1,1208.0,217.44,1425.44,wc-completed
